"","id","zip","x","y"
"11801",11802,"10301",-74.07623796,40.63666552
"11802",11803,"10301",-74.08818142,40.64712835
"11803",11804,"10301",-74.08818142,40.64712835
"11804",11805,"10303",-74.16023979,40.63546201
"11805",11806,"10303",-74.16023979,40.63546201
"11806",11807,"10309",-74.20124613,40.52584671
"11807",11808,"10312",-74.16549113,40.54466191
"11808",11809,"10301",-74.09409466,40.63927632
"11809",11810,"10304",-74.08735132,40.61312651
"11810",11811,"10303",-74.16023979,40.63546201
"11811",11812,"10314",-74.16308204,40.61756744
"11812",11813,"10301",-74.07721685,40.64502275
"11813",11814,"10303",-74.15243843,40.63032339
"11814",11815,"10306",-74.11226427,40.56146689
"11815",11816,"10302",-74.1360954,40.63679141
"11816",11817,"10301",-74.07721685,40.64502275
"11817",11818,"10302",-74.1360954,40.63679141
"11818",11819,"10303",-74.15243843,40.63032339
"11819",11820,"10314",-74.16308204,40.61756744
"11820",11821,"10304",-74.08304928,40.61478207
"11821",11822,"10314",-74.17702746,40.6006855
"11822",11823,"10314",-74.1629913,40.58630702
"11823",11824,"10312",-74.19014693,40.55160929
"11824",11825,"10314",-74.15599055,40.58248499
"11825",11826,"10314",-74.15599055,40.58248499
"11826",11827,"10314",-74.14922697,40.62322682
"11827",11828,"10301",-74.07623796,40.63666552
"11828",11829,"10314",-74.15599055,40.58248499
"11829",11830,"10310",-74.11865313,40.63681897
"11830",11831,"10302",-74.1328597,40.63127817
"11831",11832,"10312",-74.16423208,40.54331052
"11832",11833,"10314",-74.16298342,40.58750377
"11833",11834,"10310",-74.12531482,40.63088864
"11834",11835,"10310",-74.12531482,40.63088864
"11835",11836,"10304",-74.08471673,40.6146244
"11836",11837,"10309",-74.2370773,40.52809493
"11837",11838,"10309",-74.20563908,40.53784477
"11838",11839,"10312",-74.19576563,40.53984654
"11839",11840,"10304",-74.08197986,40.62384889
"11840",11841,"10304",-74.0857495,40.60266181
"11841",11842,"10304",-74.08007851,40.6214156
"11842",11843,"10309",-74.20563908,40.53784477
"11843",11844,"10304",-74.08007851,40.6214156
"11844",11845,"10304",-74.08007851,40.6214156
"11845",11846,"10304",-74.08007851,40.6214156
"11846",11847,"10312",-74.19479526,40.54390503
"11847",11848,"10304",-74.08007851,40.6214156
"11848",11849,"10305",-74.08836623,40.59076112
"11849",11850,"10312",-74.15818953,40.53963546
"11850",11851,"10301",-74.10273254,40.63763028
"11851",11852,"10304",-74.08471673,40.6146244
"11852",11853,"10304",-74.07594252,40.62717424
"11853",11854,"10304",-74.07594252,40.62717424
"11854",11855,"10301",-74.08747142,40.63881218
"11855",11856,"10312",-74.16982897,40.56108604
"11856",11857,"10310",-74.11488774,40.63669928
"11857",11858,"10309",-74.21771096,40.53831933
"11858",11859,"10301",-74.07743566,40.63795203
"11859",11860,"10301",-74.07743566,40.63795203
"11860",11861,"10309",-74.21771096,40.53831933
"11861",11862,"10310",-74.11488774,40.63669928
"11862",11863,"10312",-74.17226739,40.53810555
"11863",11864,"10301",-74.07618089,40.63716786
"11864",11865,"10306",-74.10976339,40.57047503
"11865",11866,"10310",-74.11488774,40.63669928
"11866",11867,"10306",-74.10976339,40.57047503
"11867",11868,"10306",-74.10976339,40.57047503
"11868",11869,"10301",-74.07618089,40.63716786
"11869",11870,"10306",-74.10976339,40.57047503
"11870",11871,"10309",-74.21745742,40.54996059
"11871",11872,"10301",-74.07703272,40.64472094
"11872",11873,"10308",-74.14047934,40.55418406
"11873",11874,"10314",-74.11994751,40.60524425
"11874",11875,"10306",-74.12166786,40.5670979
"11875",11876,"10301",-74.08858776,40.62204615
"11876",11877,"10306",-74.10943167,40.57891837
"11877",11878,"10303",-74.15644035,40.63310947
"11878",11879,"10306",-74.12166786,40.5670979
"11879",11880,"10312",-74.19769645,40.55889501
"11880",11881,"10312",-74.16841648,40.54470706
"11881",11882,"10314",-74.15239477,40.62067
"11882",11883,"10306",-74.12868221,40.56489441
"11883",11884,"10309",-74.23811122,40.53660175
"11884",11885,"10301",-74.07965263,40.64186458
"11885",11886,"10314",-74.15239477,40.62067
"11886",11887,"10309",-74.23811122,40.53660175
"11887",11888,"10309",-74.21557401,40.53835355
"11888",11889,"10312",-74.18086796,40.56277646
"11889",11890,"10309",-74.21557401,40.53835355
"11890",11891,"10304",-74.08357434,40.61701595
"11891",11892,"10301",-74.1032049,40.63087219
"11892",11893,"10302",-74.14451043,40.63435475
"11893",11894,"10301",-74.07535408,40.64204314
"11894",11895,"10314",-74.15524611,40.61844016
"11895",11896,"10302",-74.13612636,40.63607499
"11896",11897,"10301",-74.10885275,40.61466446
"11897",11898,"10304",-74.08312222,40.61261363
"11898",11899,"10314",-74.15577802,40.61793165
"11899",11900,"10314",-74.15351659,40.59158186
"11900",11901,"10304",-74.08312222,40.61261363
"11901",11902,"10304",-74.07397798,40.62612152
"11902",11903,"10304",-74.07397798,40.62612152
"11903",11904,"10310",-74.11900979,40.62871598
"11904",11905,"10310",-74.11720076,40.63457522
"11905",11906,"10312",-74.17175032,40.55809408
"11906",11907,"10314",-74.16351074,40.58524404
"11907",11908,"10314",-74.16351074,40.58524404
"11908",11909,"10314",-74.16040304,40.60744839
"11909",11910,"10310",-74.11900979,40.62871598
"11910",11911,"10314",-74.16351074,40.58524404
"11911",11912,"10312",-74.18414833,40.53725543
"11912",11913,"10303",-74.14773598,40.62501835
"11913",11914,"10306",-74.12749414,40.5797973
"11914",11915,"10312",-74.19982316,40.54198051
"11915",11916,"10302",-74.13544896,40.63605383
"11916",11917,"10304",-74.08312222,40.61261363
"11917",11918,"10312",-74.19982316,40.54198051
"11918",11919,"10301",-74.07800695,40.6365765
"11919",11920,"10303",-74.14773598,40.62501835
"11920",11921,"10309",-74.21229495,40.52428421
"11921",11922,"10306",-74.10710913,40.57854452
"11922",11923,"10314",-74.17702746,40.6006855
"11923",11924,"10314",-74.17702746,40.6006855
"11924",11925,"10305",-74.06391013,40.61214558
"11925",11926,"10303",-74.15221495,40.63185253
"11926",11927,"10301",-74.09661345,40.64187903
"11927",11928,"10301",-74.09661345,40.64187903
"11928",11929,"10301",-74.09661345,40.64187903
"11929",11931,"10302",-74.13452726,40.63638703
"11930",11932,"10301",-74.09661345,40.64187903
"11931",11934,"10302",-74.13452726,40.63638703
"11932",11935,"10314",-74.14991753,40.61793121
"11933",11936,"10301",-74.07664578,40.63725264
"11934",11937,"10305",-74.0646405,40.60019158
"11935",11939,"10314",-74.14991753,40.61793121
"11936",11940,"10303",-74.16519247,40.63344033
"11937",11941,"10303",-74.16746089,40.63719467
"11938",11942,"10301",-74.07703272,40.64472094
"11939",11943,"10314",-74.13982486,40.61630803
"11940",11944,"10303",-74.16023979,40.63546201
"11941",11945,"10303",-74.16170488,40.63194388
"11942",11946,"10303",-74.16023979,40.63546201
"11943",11947,"10301",-74.07703272,40.64472094
"11944",11948,"10305",-74.07186757,40.61332388
"11945",11949,"10301",-74.08747142,40.63881218
"11946",11950,"10314",-74.13755701,40.61871795
"11947",11951,"10314",-74.1539375,40.58049228
"11948",11952,"10304",-74.08959083,40.60985574
"11949",11953,"10304",-74.07714923,40.62706089
"11950",11954,"10301",-74.07790064,40.63810268
"11951",11955,"10310",-74.11755085,40.63696283
"11952",11956,"10312",-74.19957842,40.53954353
"11953",11957,"10303",-74.16524695,40.63215843
"11954",11958,"10304",-74.07714923,40.62706089
"11955",11959,"10305",-74.07007895,40.6147166
"11956",11960,"10305",-74.07791244,40.59575324
"11957",11961,"10310",-74.11865313,40.63681897
"11958",11962,"10314",-74.1614282,40.59054446
"11959",11963,"10306",-74.10801153,40.58004508
"11960",11964,"10306",-74.10801153,40.58004508
"11961",11965,"10301",-74.0769851,40.63780411
"11962",11966,"10305",-74.07791244,40.59575324
"11963",11967,"10314",-74.1614282,40.59054446
"11964",11968,"10301",-74.08081364,40.64544846
"11965",11969,"10303",-74.16321391,40.63025096
"11966",11970,"10301",-74.0767169,40.64270648
"11967",11971,"10309",-74.19705972,40.51262117
"11968",11972,"10314",-74.1614282,40.59054446
"11969",11973,"10314",-74.1614282,40.59054446
"11970",11974,"10312",-74.20105101,40.53990602
"11971",11975,"10310",-74.11865313,40.63681897
"11972",11976,"10307",-74.23564835,40.50846412
"11973",11977,"10312",-74.19860728,40.54568812
"11974",11978,"10312",-74.1908865,40.55227231
"11975",11979,"10307",-74.23564835,40.50846412
"11976",11980,"10302",-74.13495466,40.63749542
"11977",11981,"10303",-74.14773598,40.62501835
"11978",11982,"10301",-74.08219114,40.63452598
"11979",11983,"10306",-74.13648593,40.56525321
